"st_pr_id","stock_ticker","date","close_price","high_price","low_price","open_price","volume"
264,"BMO.TO","2021-01-20","83.67210388183594","84.7647542956118","83.57124117997446","84.68070525032613",4668800
265,"BMO.TO","2021-01-21","82.53741455078125","83.8401971211854","82.52060730770908","83.66369221253923",4577600
266,"BMO.TO","2021-01-22","82.03312683105469","82.33570855431216","81.7305451077972","82.2432526715095",2399000
267,"BMO.TO","2021-01-25","82.48698425292969","82.51219832314426","81.57083883497059","82.05832582169027",2832300
268,"BMO.TO","2021-01-26","82.4113540649414","82.78957799839864","81.82299788646941","82.7811711695905",2368600
269,"BMO.TO","2021-01-27","81.57085418701172","82.13398990289065","81.44477739968002","82.1171762445628",3711000
270,"BMO.TO","2021-01-28","82.47857666015625","82.91564191492252","81.5876453206773","82.02470416291305",5229300
271,"BMO.TO","2021-01-29","80.82170104980469","82.63152018649345","80.63477009546449","81.90079362819358",4186300
272,"BMO.TO","2021-02-01","81.35701751708984","81.66290342792573","80.85570845811557","81.4929696919309",2563100
273,"BMO.TO","2021-02-02","81.94327545166016","82.30014008019424","81.56941356506945","81.9177860471298",1623200
274,"BMO.TO","2021-02-03","81.74785614013672","82.18119551920817","81.52693713555348","82.18119551920817",2029800
275,"BMO.TO","2021-02-04","83.20931243896484","83.38774478224401","81.74785917109098","81.75635780150112",6258200
276,"BMO.TO","2021-02-05","83.1328353881836","83.48120791707228","82.84394678793433","83.43872124877424",2588400
277,"BMO.TO","2021-02-08","83.0733642578125","83.55768249347577","82.87794112691738","83.33676995268615",4298300
278,"BMO.TO","2021-02-09","82.94591522216797","83.2687918773601","82.57205326585178","83.09035952981532",4120700
279,"BMO.TO","2021-02-10","82.6824951171875","83.1158344471288","82.40210518139456","83.09034504228896",2089600
280,"BMO.TO","2021-02-11","82.28315734863281","82.86943968655311","82.13871304242383","82.49557773395979",1423000
281,"BMO.TO","2021-02-12","82.92891693115234","83.20081476439982","82.25766773726355","82.25766773726355",2622500
282,"BMO.TO","2021-02-16","83.47269439697266","83.58315712182095","82.7844545746902","83.19230447691027",3732100
283,"BMO.TO","2021-02-17","84.43284606933594","84.9171642253432","83.44721249848334","83.44721249848334",2682100
284,"BMO.TO","2021-02-18","84.68775939941406","84.76423411062574","83.78709902161421","84.11847431090116",1876200
285,"BMO.TO","2021-02-19","86.0302505493164","86.10671877151148","84.73873754154235","84.79821498632361",2654500
286,"BMO.TO","2021-02-22","86.53156280517578","86.86294456162052","85.95378559536326","86.0302538204659",2075500
287,"BMO.TO","2021-02-23","89.13158416748047","89.66688113984945","86.75247354739736","87.51718813832085",4349700
288,"BMO.TO","2021-02-24","91.59566497802734","92.24991685702454","89.37799582468394","89.87930477991416",4480000
289,"BMO.TO","2021-02-25","89.97277069091797","91.84206733919298","89.76884895243737","91.68913089724892",2325500
290,"BMO.TO","2021-02-26","88.34989929199219","89.91331038933787","88.16296829501468","89.29303994323581",2727400
291,"BMO.TO","2021-03-01","90.15120697021484","90.33813793973928","88.60478688036116","89.49695505943482",4124600
292,"BMO.TO","2021-03-02","91.25579071044922","91.63814477698278","90.28715435817944","90.3296345419303",3611000
293,"BMO.TO","2021-03-03","91.18780517578124","91.83356483780912","91.1113369634309","91.70611133467077",1321200
294,"BMO.TO","2021-03-04","90.53357696533205","91.56169092220236","90.23618321964086","91.00089795524246",3407100
295,"BMO.TO","2021-03-05","91.85906219482422","92.27540429073784","91.22180110651448","91.38324265663722",2394600
296,"BMO.TO","2021-03-08","92.52183532714844","93.10811774625908","92.05450782168973","92.19045999875284",2152900
297,"BMO.TO","2021-03-09","92.09697723388672","92.86169188012786","91.6126590383599","92.19044271745815",2741800
298,"BMO.TO","2021-03-10","93.59243774414062","94.13623349722454","92.27542855562248","92.27542855562248",1703400
299,"BMO.TO","2021-03-11","93.23555755615234","94.08523908995193","93.04862658150752","93.67738910140363",1396200
300,"BMO.TO","2021-03-12","93.64340209960938","93.8983091555956","93.04012898183475","93.60092191198216",1264800
301,"BMO.TO","2021-03-15","93.22705841064452","93.93229563561528","92.50483040741612","93.76235544026086",1757400
302,"BMO.TO","2021-03-16","93.1250991821289","93.47347173897695","92.496336632699","93.15058859213129",1212900
303,"BMO.TO","2021-03-17","94.0257568359375","94.28065739351524","93.28653160559595","93.49895197818836",3206300
304,"BMO.TO","2021-03-18","95.01988983154295","95.75061648729424","94.42510885363416","94.48458630316948",2212300
305,"BMO.TO","2021-03-19","94.80745697021484","95.08785340223125","93.74535516641488","94.93491048318184",6958700
306,"BMO.TO","2021-03-22","94.1107177734375","94.6120267096209","93.8218227139406","94.34862753857912",1214600
307,"BMO.TO","2021-03-23","93.1675796508789","94.4336032963015","93.15058239030502","94.05124920661083",1424600
308,"BMO.TO","2021-03-24","93.94078063964844","94.5525523312904","93.43947168722552","93.43947168722552",1301300
309,"BMO.TO","2021-03-25","95.35977172851562","95.77611391009712","93.63491258256536","94.01727320375991",2138500
310,"BMO.TO","2021-03-26","95.9800262451172","96.20094526124188","95.4532213551447","95.76760585953151",1503400
311,"BMO.TO","2021-03-29","95.60617065429688","96.35389461015224","95.2153178967162","95.6571559583682",4033500
312,"BMO.TO","2021-03-30","96.158447265625","96.43884369738652","95.82707202174498","96.18393667168424",979400
313,"BMO.TO","2021-03-31","95.18132781982422","96.09898548281424","94.95191664535471","96.09898548281424",1695000
314,"BMO.TO","2021-04-01","96.01402282714844","96.03101360718246","95.00289962738258","95.16434120920908",1492100
315,"BMO.TO","2021-04-05","96.54080963134766","96.80420880901826","96.08198086593252","96.43884552262594",4546500
316,"BMO.TO","2021-04-06","96.09048461914062","96.88068873015048","95.9375481614186","96.86369795125552",1332900
317,"BMO.TO","2021-04-07","96.71924591064452","96.8551915786051","96.0989755683876","96.23492771890348",3232800
318,"BMO.TO","2021-04-08","97.1610870361328","97.25455252820989","95.92905134247104","96.42186821295812",3919700
319,"BMO.TO","2021-04-09","97.61991119384766","98.12122667122928","97.25454787391044","97.33102258311182",2728500
320,"BMO.TO","2021-04-12","98.3251495361328","98.42710717281278","97.3310236831686","97.71337778583",2572500
321,"BMO.TO","2021-04-13","96.74473571777344","98.27416500461698","96.6937569023971","98.03624874023158",5113000
322,"BMO.TO","2021-04-14","97.10160064697266","97.59441747209664","96.6512704898114","96.91466968002526",4557900
323,"BMO.TO","2021-04-15","97.33951568603516","97.58592411190388","96.4558461016439","97.54344392420248",1600000
324,"BMO.TO","2021-04-16","97.56044006347656","97.80684850288482","97.2375633924706","97.71338300922802",1817300
325,"BMO.TO","2021-04-19","96.92316436767578","97.87480994135544","96.72773477857407","97.55192683610522",1604900
326,"BMO.TO","2021-04-20","95.73360443115234","96.76171817569389","95.45320800558062","96.6682527005033",1843600
327,"BMO.TO","2021-04-21","96.6852569580078","96.77872243996411","95.5466803971561","95.63165373170204",1622300
328,"BMO.TO","2021-04-22","96.80421447753906","96.90617859223146","96.09897726999982","96.60878487835085",1860400
329,"BMO.TO","2021-04-23","98.5715560913086","98.5800482391669","96.86369440122408","96.93167047942424",2584200
330,"BMO.TO","2021-04-26","99.16632843017578","99.37874880805276","98.59704337327884","98.59704337327884",4386900
331,"BMO.TO","2021-04-27","99.24279022216795","99.5401774159841","98.75847208293752","99.31925843662584",3003600
332,"BMO.TO","2021-04-28","99.49771118164062","99.812095698255","99.32777745958504","99.43823373066556",5604800
333,"BMO.TO","2021-04-29","99.62516021728516","100.1859531433546","99.52319609912098","100.08398902519042",4008100
334,"BMO.TO","2021-04-30","99.4708251953125","99.83952172494314","99.07640671691397","99.29076501224117",2446400
335,"BMO.TO","2021-05-03","99.29933166503906","100.09674476148192","99.19644387304376","99.6337300724155",5043200
336,"BMO.TO","2021-05-04","99.04209899902344","99.39364316758348","98.50191196050366","99.14498678411644",3872100
337,"BMO.TO","2021-05-05","99.66802215576172","99.79663842967304","98.84488716110292","99.12784165536873",3793200
338,"BMO.TO","2021-05-06","100.57691192626952","100.61977965909924","99.59943865068846","99.70232644283648",3811800
339,"BMO.TO","2021-05-07","101.03992462158205","101.15997128731708","100.0367293528156","100.0367293528156",1629500
340,"BMO.TO","2021-05-10","101.01419067382812","101.86305414659812","101.01419067382812","101.177105054971",3446400
341,"BMO.TO","2021-05-11","100.43973541259766","101.0913865469133","99.89097862844666","99.9852968140067",4270600
342,"BMO.TO","2021-05-12","99.88238525390624","100.8855870054914","99.79664324772436","100.40541999582037",1756200
343,"BMO.TO","2021-05-13","102.39468383789062","102.55759825938222","99.7966619672457","99.7966619672457",3845300
344,"BMO.TO","2021-05-14","103.4493179321289","103.58650384383108","102.47184459760204","102.49756654719016",1394300
345,"BMO.TO","2021-05-17","104.19528198242188","104.28103053775123","102.9691522165498","103.00345033034228",1497200
346,"BMO.TO","2021-05-18","104.91552734375","105.29280004677716","104.02379602676515","104.28102860459208",1487000
347,"BMO.TO","2021-05-19","104.60684204101562","104.94981660194826","103.69796501498548","103.98948913967604",1886100
348,"BMO.TO","2021-05-20","105.58432006835938","105.79867836093632","104.34961420977352","104.452508545221",1746100
349,"BMO.TO","2021-05-21","106.25311279296876","106.8361675879389","105.55859404517184","105.5843159926168",1749000
350,"BMO.TO","2021-05-25","105.97875213623048","107.46211458948892","105.92730823275568","106.64754904818976",3071100
351,"BMO.TO","2021-05-26","107.53070068359376","107.60786653153048","105.04414309683668","106.99051358125192",2446000
352,"BMO.TO","2021-05-27","108.19092559814452","108.98833876647686","107.52212872309735","108.11375320549486",2680500
353,"BMO.TO","2021-05-28","108.74826049804688","109.31416304048284","107.513554526628","108.46530595598064",1610100
354,"BMO.TO","2021-05-31","108.1994857788086","109.2884229454784","108.07086950452276","109.14266088741232",1283200
355,"BMO.TO","2021-06-01","109.73428344726562","109.87146933212142","108.62819403955628","108.93687045760052",3981900
356,"BMO.TO","2021-06-02","109.25414276123048","110.4545571570498","109.25414276123048","110.16301990969508",1279800
357,"BMO.TO","2021-06-03","110.24018096923828","110.4631088672847","108.89400470972816","109.4256155916679",1243500
358,"BMO.TO","2021-06-04","109.7514419555664","110.72891521214753","109.3827454435791","110.3945168107748",1096800
359,"BMO.TO","2021-06-07","110.22303771972656","110.47168758481456","109.80289075221424","110.18016344412048",1078800
360,"BMO.TO","2021-06-08","109.89718627929688","110.36877704700164","109.63138414206036","109.88003395591052",3162400
361,"BMO.TO","2021-06-09","109.02263641357422","109.76860567807414","108.70538376372328","109.6314132213722",1404800
362,"BMO.TO","2021-06-10","108.85113525390624","110.50598802883523","108.8254133062009","109.92292668626726",1092000
363,"BMO.TO","2021-06-11","108.8254165649414","109.32272937445576","108.73109839273366","109.16839114190634",931200
364,"BMO.TO","2021-06-14","108.46529388427734","108.92830857202796","108.31953181823432","108.85113618655495",963200
365,"BMO.TO","2021-06-15","109.33130645751952","109.56281053744306","108.60248956389836","108.85113942905116",1127500
366,"BMO.TO","2021-06-16","110.87468719482422","110.99472732186624","109.05693296150432","109.05693296150432",2170800
367,"BMO.TO","2021-06-17","109.60568237304688","111.8092787900838","109.53708615026474","111.13191235062187",2275700
368,"BMO.TO","2021-06-18","108.833984375","109.37416487661454","108.06229327148247","109.04834265143845",5230500
369,"BMO.TO","2021-06-21","109.79431915283205","109.90577656732984","108.63677914927769","109.32272829644351",1095400
370,"BMO.TO","2021-06-22","109.8543472290039","110.07728825432766","109.26272271640838","110.07728825432766",969800
371,"BMO.TO","2021-06-23","109.66571807861328","110.00869269976036","109.41706164182406","110.00869269976036",925700
372,"BMO.TO","2021-06-24","109.54566192626952","110.18016063052144","109.24556162977848","110.11156440798182",1218800
373,"BMO.TO","2021-06-25","110.30877685546876","110.48027396359556","109.35703201398788","109.65713232812114",1200000
374,"BMO.TO","2021-06-28","108.96261596679688","110.35165360669916","108.7396814962868","110.22304385611294",1166600
375,"BMO.TO","2021-06-29","108.55103302001952","109.66569870642029","108.47386717828344","109.16838592069098",966800
376,"BMO.TO","2021-06-30","108.9454574584961","109.19411386501729","108.14804434161644","108.259514841396",1064900
377,"BMO.TO","2021-07-02","108.97118377685548","110.3430821494602","108.86829597809748","109.94008749313475",1158000
378,"BMO.TO","2021-07-05","109.16838836669922","109.43419054978442","108.7568175764648","109.07407019688917",914400
379,"BMO.TO","2021-07-06","108.61964416503906","109.2284209863774","108.2766695573522","109.15982475650073",1164500
380,"BMO.TO","2021-07-07","108.7568130493164","109.5713784327054","108.25093065202574","108.37954692747616",1188500
381,"BMO.TO","2021-07-08","107.16200256347656","108.00228342318188","106.42460949950068","107.9079652492992",1528500
382,"BMO.TO","2021-07-09","108.13947296142578","109.27128447584792","107.24774168616956","107.82222033584458",2860200
383,"BMO.TO","2021-07-12","108.8940200805664","108.9283181947292","107.43638620797752","107.79650659414236",2625400
384,"BMO.TO","2021-07-13","108.69679260253906","109.55422571353444","108.16518826040704","109.15123764639084",4051700
385,"BMO.TO","2021-07-14","108.39671325683594","109.3141666011222","108.08803675392684","108.55962767273152",1617500
386,"BMO.TO","2021-07-15","108.32809448242188","108.51673081068992","107.67645003783554","107.95940453023758",3155500
387,"BMO.TO","2021-07-16","107.2734603881836","108.6882263738227","107.22201649326075","108.6882263738227",1585900
388,"BMO.TO","2021-07-19","104.92411041259766","106.3560223872188","104.46109566705556","106.32172427180495",1948200
389,"BMO.TO","2021-07-20","105.58432006835938","106.41603129022924","104.40106464834524","104.90694707881276",1060000
390,"BMO.TO","2021-07-21","106.4246063232422","106.96478685978812","105.93586968302562","106.3217119888876",1153100
391,"BMO.TO","2021-07-22","105.97015380859376","106.47604273984636","105.2499131437946","106.23596251824664",1216700
392,"BMO.TO","2021-07-23","106.72469329833984","107.5735501902866","106.19308244974856","106.19308244974856",4135100
